"Timestamp","Institution","Location","Subject Area","Review Date","URL","Rank","Position Type","Last Update","Notes","Annual Salary","Number Applied","Matched status","Matched institution name","State abbreviation","Unique IPEDS identification number for an institution","City location of institution","2021 Basic Classification","2021 Undergraduate Instructional Program Classification","2021 Graduate Instructional Program Classification","2021 Undergraduate Profile Classification","2021 Enrollment Profile Classification","2021 Size and Setting Classification","2020/2015 Carnegie Community Engagement Elective Classification","Region code","Sector of institution (control and level combined)","Level of institution","Control of institution","Postsecondary and Title IV institution indicator","Degree of urbanization (Urban-centric locale)","Land-grant institution","Institution grants a medical degree (MD, DDS, DMD, DO, DVM)","Historically Black College or University","Tribal College flag","Hispanic Serving Institution (Using composite lists)","Minority Serving Institution (HSI, HBCU, or Tribal College or University only)","Women's College flag","Council on Public Liberal Arts Colleges flag","Coalition of Urban Serving Universities flag","Coalition of Urban and Metropolitan Universities flag","Associate's degree total","Bachelor's degree total","Master's degrees conferred","Doctoral degrees - research/scholarship","Doctoral degrees - professional practice","Doctoral degrees - other","Total degrees conferred","Science & Engineering Research & Development Expenditures ($Thousands)","Non Science & Engineering Research & Development Expenditures ($Thousands)","Postdoctorates and non-faculty research staff with doctorates","Number full-time of faculty in ladder rank (assistant, associate, and full professors) Fall 2020","Social Science research/scholarship doctoral degrees","Humanities research/scholarship doctoral degrees","STEM research/scholarship doctoral degrees","Number of research/scholarship doctoral degrees conferred in professional fields","Research/scholarship doctoral degrees in Arts & Science fields (humanities, social sciences, & STEM)","Research/scholarship doctoral degrees in professional/other fields","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Arts & Sciences","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Professional fields","Baccalaureate degrees conferred in the Arts & Sciences (first and second majors)","Number of baccalaureate degrees conferred in professional fields","Associate's and Certificates of less than 2 years in career and technical fields","Associate's and Certificates of less than 2 years in transfer fields","Total Fall 2019 enrollment","Annual enrollment headcount, academic year 2019-20","Total Fall 2020 enrollment","Fall 2020 Full-Time Equivalent enrollment (full-time plus one-third part-time)","Undergraduate total enrollment, fall 2020","Graduate total enrollment, fall 2020","Undergraduate degree-seeking full-time enrollment","Undergraduate degree-seeking part-time enrollment","Undergraduate non-degree full-time students","Undergraduate non-degree part-time students","Graduate full-time enrollment, fall 2020","Graduate part-time enrollment, fall 2020","Undergraduate new first-time full-time students","Undergraduate new first-time part-time students","Undergraduate new transfer-in full-time students","Undergraduate new transfer-in part-time students","Student mix ratio used for associates college basic classification subcategories","Program mix ratio used for associates college basic classification subcategories","Number of different 2-digit CIP codes in which institution confers any degree","Two-digit CIP code designation in which institution conferred the most degrees","Two-digit CIP code designation in which institution conferred the most degrees (if there is a tie)","Number of degrees awarded in largest two-digit CIP code","Percent of total degrees conferred in CIP-2 designation under which largest number of degrees conferred","Number of different 4-digit CIP code designations in which institution confers an undergraduate degree","Number of graduate degree programs, where a program is defined at the 4-digit CIP code level","CIP-4s observed at both undergrad & grad/professional as percentage of undergraduate CIP-4s","Percent of CIP4 areas in which undergraduate degrees are conferred that graduate degrees are also conferred","Institution confers research/scholarship doctoral degrees","Two-digit CIP under which institution confers the most graduate degrees is Education","Two-digit CIP under which institution confers the most graduate degrees is Business","Two-digit CIP under which institution confers the most graduate degrees is other than Business or Education","Number of different 2-digit CIP codes in which institution confers master's, doctoral-professional practice, and doctoral-other degrees","Number of different 2-digit CIP codes in which institution confers research/scholarship doctoral degrees","Total dormitory capacity (campus-owned, -operated, or -affiliated housing)","Number of first-time entering students who submitted  SAT score","Number of first-time entering students who submitted ACT score","SAT-Verbal 25th percentile score","SAT-Math 25th percentile score","Combined SAT-Math and SAT-Verbal 25th percentiles scores","ACT Composite Score, 25 percentile","The ACT equivalent score for the combined 25th percentile SAT score","Derived 25th percentile ACT score, weighting both ACT and equated SAT scores by number submitted","Number of first-time student applications (used with admits and test scores for selectivity index)","Number of first-time students admitted to the university (used with applicants and test scores for selectivity index)","Percent of applicants admitted (used with test scores for selectivity index)","Final Selectivity category (ACT and Pct Admit) (1=inclusive; 2=selective; 3=more selective)"
"7/9/26 12:52","Morgan State University","Maryland","Director of the Center for Urban and Coastal Climate Science Research","","https://morgan.peopleadmin.com/postings/8791","Rank Open","Tenure Stream","7/16/26 15:33","Is this position based on the main campus or at PEARL?","","","Match, exact","Morgan State University","MD",163453,"Baltimore","R2 Doctoral Universities: High Research Activity","Professions plus arts & sciences, some graduate coexistence","Research Doctoral: Professional-dominant","Four-year, full-time, inclusive, lower transfer-in","High undergraduate","Four-year, medium, primarily residential","Not Classified","Mid East DE DC MD NJ NY PA","Public, 4-year or above","Four or more years","Public",1,"City Large","No","No","Yes","No",NA,"Yes","No","No","Yes","Yes",0,1102,285,78,0,0,1465,16919,274,49,323,0,4,17,57,21,57,51,234,360,742,0,0,7763,8432,7634,6976.666667,6270,1364,5579,684,2,5,1067,297,1202,11,267,69,NA,NA,23,52,NA,288,0.196587,42,43,14,0.333333,"Conferred research/scholarship doctoral degrees",1,0,0,15,11,2718,1017,190,450,460,910,16,17,16.842585,9623,7082,0.735945,1
"7/8/26 14:21","Cal Poly San Luis Obispo","California","Physiology","8/31/2026","https://jobs.calpoly.edu/sl/en-us/job/558997","Asst Prof","Tenure Stream","7/9/26 14:02","They ran this search last year as well.  1) Did anybody get an interview for this the last go around? Curious if they were looking for a particular background 2) Would they consider plant or microbial physiologist? 3) I got an interview last time around; it seemed pretty animal- (and even human-) focused to me.","","","Match, by alias","California Polytechnic State University-San Luis Obispo","CA",110422,"San Luis Obispo","Master's Colleges & Universities: Larger Programs","Professions plus arts & sciences, some graduate coexistence","Postbaccalaureate: Comprehensive programs","Four-year, full-time, more selective, lower transfer-in","Very high undergraduate","Four-year, large, primarily residential","Not Classified","Far West AK CA HI NV OR WA","Public, 4-year or above","Four or more years","Public",1,"Suburb Small","No","No","No","No",NA,"No","No","No","No","No",0,4890,498,0,0,0,5388,NA,NA,NA,NA,NA,NA,NA,NA,0,0,287,211,1524,3366,0,0,21426,22817,22440,21428.666667,21456,984,20194,1257,4,1,725,259,4752,36,985,63,NA,NA,28,14,NA,1415,0.262621,64,39,23,0.359375,"Did not confer research/scholarship doctoral degrees",0,0,1,20,0,7764,3831,2010,610,610,1220,26,25,25.344119,52371,20127,0.384316,3
"7/8/26 14:20","Towson University","Maryland","Ecology / Evolution","","https://towson.taleo.net/careersection/fac_ex/jobdetail.ftl?job=260000I9","Asst Prof","Tenure Stream","7/31/26 17:41","The successful candidate’s research program should focus on plant or algal biology, lichenology, or mycology, and may be conducted at any scale from the organismal to the ecosystem level. 1) Is there a review date or deadline? None listed in the posting.","","2","Match, exact","Towson University","MD",164076,"Towson","Master's Colleges & Universities: Larger Programs","Balanced arts & sciences/professions, some graduate coexistence","Research Doctoral: STEM-dominant","Four-year, full-time, selective, higher transfer-in","Very high undergraduate","Four-year, large, primarily residential","Classified","Mid East DE DC MD NJ NY PA","Public, 4-year or above","Four or more years","Public",1,"City Small","No","No","No","No",NA,"No","No","No","No","Yes",0,4869,829,16,12,0,5726,NA,NA,NA,NA,NA,NA,NA,NA,15,1,264,577,2531,2338,0,0,22709,25370,21917,18836.333333,18730,3187,16224,2405,14,87,1058,2129,2380,14,1639,280,NA,NA,23,51,NA,800,0.139714,51,45,22,0.431373,"Conferred research/scholarship doctoral degrees",0,0,1,18,2,5529,2191,420,530,510,1040,20,20,20,12295,9689,0.788044,2
"7/8/26 14:15","University of Arizona","Arizona","Biosphere 2","","https://arizona.csod.com/ux/ats/careersite/4/home/requisition/26410?c=arizona&sq=Biosphere%202%20","Director","Tenure Stream","8/4/26 0:03","Director of Biosphere 2; will hold a tenured or tenure-eligible faculty appointment in an appropriate academic unit. 1) Biosphere 2: Electric Boogaloo 2) @ 1 I support that joke 3) Wasn't this Steve Bannon's job? Interesting shoes to fill! (4) Wait, is this the experiment that what's his name covers in his book on how to be a super villain? (4) It totally is!!! Also, the book is ""How to take over the world"" by Ryan North. https://search.worldcat.org/title/1258071626   OMG!!! You could take this job and be a real life supervillain!!! Muhahahahaha! 5) I mean, isn't that what Bannon did? 6) Tell me you want Pauly Shore without telling me you want Pauly Shore","","","Match, exact","University of Arizona","AZ",104179,"Tucson","R1 Doctoral Universities: Very High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, selective, higher transfer-in","High undergraduate","Four-year, large, primarily nonresidential","Not Classified","Southwest AZ NM OK TX","Public, 4-year or above","Four or more years","Public",1,"City Large","Yes","Yes","No","No",NA,"No","No","No","No","No",0,7871,2021,435,516,0,10843,743233,17742,947,1805,52,60,231,92,343,92,894,1643,4166,3705,0,0,44577,49966,45601,38188.333333,35357,10244,28539,6120,17,681,5926,4318,5374,1960,1659,988,NA,NA,29,52,NA,1512,0.139445,100,203,71,0.71,"Conferred research/scholarship doctoral degrees",0,0,1,27,21,6581,3380,3600,550,540,1090,21,21,21,43540,37064,0.851263,2
"7/7/26 14:21","Carleton College","Minnesota","Animal Physiology","9/1/2026","https://carleton.wd1.myworkdayjobs.com/en-US/CarletonCareers/job/Carleton-College-Campus/Assistant-Professor-of-Biology---Animal-Physiology_R-01586?jobFamilyGroup=e4c1fd5caef9100db008b7cafb480000","Asst Prof","Tenure Stream","8/6/26 16:40","They ran this same search last year. I had a zoom interview but no campus invite. Seemed like they were really emphasizing the human phys based on my interview even though the title is animal physiology. Anyone know why it failed? 2) Research is animal physiology but one of the courses that the person would teach is human physiology 1) Yes, but in this case they seemed to care a lot more about the human phys teaching part than many similar job postings. 3) If nothing gets changed, expect poor communication leading up to on-campus interviews with the topic for the teaching demo given to you 5 days before the interview commences. This is supposedly done to avoid giving anyone an advantage but leaves everyone scrambling. They will also ask for a full research seminar. The dean will ask you questions about how you would teach courses that are not in the purview of the position. It was without a doubt the worst interview experience I had last year and it was for a job I was really excited about. x2 4) A full hour research talk is the norm, and especially at SLACs (even elite ones like Carleton) you have to wear many hats, there is no chance that your only teaching assignment will be ""Animal Physiology"" forever. These sound like very normal interview experiences to me. x5 5) Hi, 3 again. None of those sentences in 3 were connected. The hour long research talk and timeline for knowing topic were stated as facts, not necessarily complaints or reasons why it was a bad experience. Also, 4 is making a lot of assumptions. There were no complaints about wanting your only teaching assignment to be ""Animal Physiology"". It is condescending to assume that when most people applying to SLACs understand and are often excited about wearing multiple hats. However it is odd for an animal physiologist to be asked how they would teach something like a Mycology course, for example. This search failed for a reason and context was being provided. My guess is that when such short notice is provided for teaching demo topics, candidates with multiple interviews back to back do not have the time to razzle-dazzle a committee with active learning up to their expectations and committees do not realize they set a lofty if not impossible standard. 6) Having interviewed at several SLACs, having about a week notice for the topic for the teaching demo is very normal. 7) Nah I was always given at least two weeks and that was at 7 different SLACs and got 3 offers. A week is absolutely not normal. x3","","","Match, exact","Carleton College","MN",173258,"Northfield","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Not classified (Exclusively Undergraduate)","Four-year, full-time, more selective, lower transfer-in","Exclusively undergraduate four-year","Four-year, small, highly residential","Not Classified","Plains IA KS MN MO NE ND SD","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Town Distant","No","No","No","No",NA,"No","No","No","No","No",0,614,0,0,0,0,614,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,601,13,0,0,2115,2150,1940,1925.333333,1940,0,1918,0,0,22,0,0,453,0,9,0,NA,NA,14,45,NA,116,0.188925,33,0,0,0,"Did not confer research/scholarship doctoral degrees",0,0,0,0,0,1854,226,257,660,670,1330,30,28,29.064182,6892,1460,0.21184,3
"7/6/26 19:53","UMCES Chesapeake Biological Laboratory","Maryland","Estuarine and Coastal Ecology","8/10/2026","https://umd.wd1.myworkdayjobs.com/en-US/UMCES/details/Assistant-Professor-Estuarine-and-Coastal-Ecology_JR104293","Asst Prof","Tenure Stream","","","","4","Unmatched",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/3/26 10:50","University of Michigan","Michigan","Earth System Modeling","8/15/2026","https://careers.umich.edu/job_detail/278190/asst-professor","Asst Prof","Tenure Stream","7/8/26 15:25","1) Are letters due at application?","","1","Match, by alias","University of Michigan-Ann Arbor","MI",170976,"Ann Arbor","R1 Doctoral Universities: Very High Research Activity","Arts & sciences plus professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, large, primarily residential","Not Classified","Great Lakes IL IN MI OH WI","Public, 4-year or above","Four or more years","Public",1,"City Midsize","No","Yes","No","No",NA,"No","No","No","No","No",0,8715,4691,876,750,0,15032,1572931,100931,2042,4273,79,92,628,76,788,75,2648,2793,5845,2870,0,0,48090,49530,47907,45691.666667,31329,16578,29813,1376,38,102,14733,1845,6835,44,1257,48,NA,NA,24,14,NA,2565,0.170636,76,216,59,0.776316,"Conferred research/scholarship doctoral degrees",0,0,1,22,23,12242,4393,3277,660,680,1340,31,28,29.281747,65021,16974,0.261054,3
"7/2/26 22:23","Max Planck Institute","Germany","Theoretical Biology","9/1/2026","https://www.mpg.de/26854220/group-leader-in-theoretical-biology-m-f-d","Group Leader","Fixed Term Academic","7/9/26 1:06","Can any current group leaders here speak to the culture of the place? 1) Have not worked there myself but have visited and known people from there very well. Science environment seems outstanding, and the frequent programs they host mean there is a lot of opportunity for interaction. Main downside seems to be that Plön is a small town and not very exciting for young people. 2) I work here (not as a group leader). The cultre is very nice, people are supportive. However, in the past group leaders have struggled to get permanent positions. @ 2 can you speculate as to why they have had a difficult time finding permanent posts? 4) not 2 but am a bit familiar - there are not many jobs in theoretical biology outside of in math depts; if you are at an MPI for 6 years, you probably wont teach which is important for math dept. Plus if you spend 6 years in a place, you are often looking for jobs in the area (i.e. germany) as opposed to globally which restricts things. same problem arises with group leader positions in switzerland and elsewhere 5) My impression about the difficulty of finding permanent positions afterward is that, given the amount of time as an MPI group leader, most people want assoc prof rank, but there are just very few of those jobs. 6) I am familiar with a different MPI, but the same thing holds — no easy teaching opportunities (although many MPIs have associations with local universities where you might be able to teach if you want) which can mean you don't quite have the experience of an assistant professor but also don't want to start at the bottom of the ladder again. Not sure about this MPI but in general they have a lot of money and attract very good students and postdocs, but are not permanent positions and don't really have a pathway to conversion to a permanent position. 2) agree with the others. Not an issue specific to this MPI, but an issue in general. (and not just for theoretical biology)","","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/2/26 21:19","Appalachian State University","North Carolina","Integrative Biology","8/31/2026","https://jobs.chronicle.com/job/38007682/assistant-professor-cluster-hires-in-biology-integrative-biology/","Asst Prof","Tenure Stream","8/5/26 12:19","""Research that employs integrative techniques to address evolutionary or ecological questions related to host-pathogen/symbiont interactions, disease ecology, quantifying the impact of climate change on species interactions, or quantifying differing responses to change across organismal lineages. We intend to hire one applicant who addresses one or more of these questions in plants and one in animals."" 1) FYI since no salary info is in the ad (but let's not start a debate about it, just passing on info since I took the time to look it up): based on a few searches here https://govsalaries.com/salaries/NC/appalachian-state-university for faculty on the departmental website, there are assistant profs in this department making well under $50k. 2) @1 whoa...several under $50k but at least one Asst. Prof. started between $77k and $82k in the last couple years. Why the extreme pay disparities?  3) @1 this is the updated and official salary DB for the state insititutions https://uncdm.northcarolina.edu/salaries/index.php 1) Thanks for the source correction @ 3! $70-80k for Asst Prof is much more reasonable. 4) Committee member here. We're intentionally keeping the listing broad so that we don't miss out on any excellent candidates who use integrative approaches with animal and plant systems. 5) Wow very keen on applying for this one! Anyone have any experience with the area living wise? Would a Asst Prof salary get us very far in the area? 6) Committee member again, Boone is fairly expensive. Most junior faculty members have houses outside of the city in the area of Vilas, Matney, West Jefferson. These are all about a 20 minute commute in. I think the only folks living in Boone are senior faculty members who moved here quite a while ago. 7) Funnily enough, despite the Integrative Biology concentration in the ad, it looks like many of Integrative emphasis courses are from the Ecology and Evolution concentration. Based on the vagueness of the term, don’t be afraid to reach out to search co-chairs for clarification on Integrative or if you have questions. They have been responsive. I also echo the concern for cost of living with mean housing cost of $500k for a 1,300-1,500 sq ft house! 8) ""VISA sponsorship is available for this position. All candidates must be eligible to work and live in the U.S."" What does this mean? 9) is anyone else confused about the ABD parts? I'm finishing in spring 2027 and plan to apply. 10) From my read it is saying ABD will NOT be considered, unfortunately 11) I see what folks mean. It says no ABD then defines levels of ABD. My question is: does it matter if you are ABD by application deadline or by position start date? The early deadline is before my December graduation time but I'm basically done. 12) @9, I'm also finishing in spring 2027 and emailed for clarification- was told they are not considering candidates who are (currently) ABD 13) @9 and @12, getting an Asst. Prof job at an R2/R1 with no post-doc experience is a very, very, very, long shot. I would suggest your energy be spent at PUIs or finding a post-doc, but miracles can happen =) 14) Would you consider emeritus faculty?","","2","Match, exact","Appalachian State University","NC",197869,"Boone","Master's Colleges & Universities: Larger Programs","Professions plus arts & sciences, some graduate coexistence","Research Doctoral: Single program-Education","Four-year, full-time, selective, higher transfer-in","Very high undergraduate","Four-year, large, primarily residential","Classified","Southeast AL AR FL GA KY LA MS NC SC TN VA WV","Public, 4-year or above","Four or more years","Public",1,"Town Distant","No","No","No","No",NA,"No","No","No","No","No",0,4335,704,13,0,0,5052,NA,NA,NA,NA,NA,NA,NA,NA,0,13,195,509,1359,2976,0,0,19280,20799,20023,18522.333333,18061,1962,16896,1094,9,62,867,1095,3889,17,1268,191,NA,NA,27,52,NA,1013,0.200515,62,37,22,0.354839,"Conferred research/scholarship doctoral degrees",1,0,0,18,1,6171,1532,1674,540,530,1070,22,21,21.522146,18178,14453,0.795082,2
"6/30/26 17:14","UC San Diego (SIO)","California","Marine Biology (Teaching)","9/10/2026","https://jobs.sciencecareers.org/job/679208/assistant-teaching-professor-marine-biology/","Asst Teaching Prof","Non-TS Academic","7/23/26 20:33","teaching experience in any of the following focal areas (with emphasis in marine systems): Microbiology, Cell Biology, Developmental Biology, Genomics, Bioinformatics, Data Science. 2) Guessing if I don't work in marine systems I shouldn't bother applying?","","","Unmatched",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/30/26 9:52","Cal Poly, San Luis Obispo","California","Mammalogy","8/10/2026","https://jobs.calpoly.edu/sl/en-us/job/558998","Asst Prof","Tenure Stream","","","","","Match, by alias","California Polytechnic State University-San Luis Obispo","CA",110422,"San Luis Obispo","Master's Colleges & Universities: Larger Programs","Professions plus arts & sciences, some graduate coexistence","Postbaccalaureate: Comprehensive programs","Four-year, full-time, more selective, lower transfer-in","Very high undergraduate","Four-year, large, primarily residential","Not Classified","Far West AK CA HI NV OR WA","Public, 4-year or above","Four or more years","Public",1,"Suburb Small","No","No","No","No",NA,"No","No","No","No","No",0,4890,498,0,0,0,5388,NA,NA,NA,NA,NA,NA,NA,NA,0,0,287,211,1524,3366,0,0,21426,22817,22440,21428.666667,21456,984,20194,1257,4,1,725,259,4752,36,985,63,NA,NA,28,14,NA,1415,0.262621,64,39,23,0.359375,"Did not confer research/scholarship doctoral degrees",0,0,1,20,0,7764,3831,2010,610,610,1220,26,25,25.344119,52371,20127,0.384316,3
"6/24/26 14:22","Oberlin College","Ohio","Conservation Ecology","9/1/2026","https://www.higheredjobs.com/details.cfm?JobCode=179479393","Asst Prof","Tenure Stream","7/6/26 14:40","1) Last year this position was retracted. Is it different this year ? 2) I have a copy of last year's posting saved and it looks nearly identical. The teaching and research descriptions are the same. The HR text about DEI has been changed a bit. It mentions 10 full time biology faculty instead of 11. otherwise it looks the same. 1) Another round of application here we go 3) am I reading this right--letters of rec are needed up front? 4) @3 are needed up front.you will add the contact info of your reference and then automatic emails will be sent to them asking for the letter, you will get notified when a letter has been submitted. 2 again) Looking more carefully, I actually missed something that's different about this posting: it now says ""with a preference for vertebrate study systems"". it did not say that last year.  5) @ 1.  Did you mean cancelled or offered then offer rescinded?  Thanks!! 1) ""search has been suspended"" ; i don't know whether it was offered or not, sounds like cancelled 6) from what I understand, one offer was made (and declined) and no further offers were made to other candidates, resulting in suspended search  6) does anyone knw why the positin was declined? 7) Does anyone know the specialty/vertebrate focus of the person who turned down the position?  8) Does anyone know the meaning of the universe? ;P  just kidding. 9) 42 ;)","","","Match, exact","Oberlin College","OH",204501,"Oberlin","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, some graduate coexistence","Postbaccalaureate: Single program-Other","Four-year, full-time, more selective, lower transfer-in","Very high undergraduate","Four-year, small, highly residential","Not Classified","Great Lakes IL IN MI OH WI","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Town Fringe","No","No","No","No",NA,"No","No","No","No","No",0,856,1,0,0,0,857,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,807,49,0,0,2863,3057,2658,2634,2647,11,2611,36,0,0,11,0,676,3,18,0,NA,NA,16,50,NA,215,0.250875,37,1,1,0.027027,"Did not confer research/scholarship doctoral degrees",0,0,1,1,0,2566,427,277,650,620,1270,28,26,26.786932,9309,3292,0.353636,3
"6/23/26 19:18","University of Hawaiʻi at Mānoa","Hawaii","Marine Biology","8/31/2026","https://www.schooljobs.com/careers/hawaiiedu/jobs/5386708/assistant-professor-0083232?pagetype=jobOpportunitiesJobs","Asst Prof","Tenure Stream","8/3/26 22:59","1) A position was advertised just a few months ago. It would be good to understand what is going on and whether people who have already applied could apply again. Is there an internal candidate? Is this a new position? I don't understand. x5  2) They probably just didn't get a/the candidate they wanted. 3) https://dynamicecology.wordpress.com/2024/11/07/as-an-ecology-faculty-job-applicant-is-it-worth-applying-for-a-position-in-the-same-department-that-didnt-hire-you-last-year/ 4) to be noted this time is for assistant professor only. while last time it was: associate/assistant. Change of budget? It would be great to hearing from someone ""internal"" 5) Third times the charm… 6) Last position was open rank, so I'd interpret this as a need for Assistant levels (whereas other one likely went to Associate). Previous position hasn't closed, but appears to be in negotiations 7) Faculty member here - this is a separate position! That was an associate/assistant position. 8) Does anyone know why Hawaii is so interested in marine biology?? 9) Commenter mistakes a new ad that's similar to a previous ad for a rerun of a failed search--drink! 9) @ 8 is that a serious question? lol 10) @9) No, clearly a joke; 11) @ 7(faculty member): since this position is better described than the previous one (more requirments on local species), is there an internal candidate already? x2 10) Dont know about internal, but went to grad school there-I think they had a few marine bio faculty members move recently/ retire, so they have several positions to refill which is why there are multiple calls now. This is also in the School of Life Sciences, which is part of the main campus biology department that now only has a few marine bio profs but runs the undergrad marine bio program which is the most popular in the school and growing so they want more profs in this area. This is a separate program from the Hawaii Institute of Marine Biology, HIMB, which is in a different college and doesn't run the undergrad program 12) @11 definitely not targeted at an internal hire! 13) Anyone have any clarification on the review date for this one? Ad says March but sheet says August, which inadvertently is the start date, so I am assuming a mixup but not sure.  14) @13 ad says ""Application review begins August 31, 2026"" which is what is listed here. Where do you see March? 15) anyone know if they will accept internationals? 16) @15 they have said in previous openings in the same department that they will consider international candidates (see below) ","","2","Match, by alias","University of Hawaii at Manoa","HI",141574,"Honolulu","R1 Doctoral Universities: Very High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, selective, higher transfer-in","High undergraduate","Four-year, large, primarily residential","Not Classified","Far West AK CA HI NV OR WA","Public, 4-year or above","Four or more years","Public",1,"City Large","Yes","Yes","No","No",NA,"No","No","No","No","No",0,3109,952,198,206,0,4465,273320,2609,244,1015,33,32,84,49,149,49,313,845,1405,1704,0,54,17490,20702,18025,14936.333333,13203,4822,10581,2283,107,232,2704,2118,2039,145,1181,454,NA,NA,28,52,NA,808,0.180963,76,128,52,0.684211,"Conferred research/scholarship doctoral degrees",0,0,1,25,21,3272,979,696,540,530,1070,21,21,21,13240,11081,0.836934,2
"6/22/26 12:30","Kansas State University","Kansas","Director, Konza Prairie Biological Station","9/8/2026","https://careers.k-state.edu/jobs/associate-professor-professor-manhattan-kansas-united-states","Assoc / Full Prof","Tenure Stream","6/24/26 13:11","What is the salary range?? 1) The ad doesn't say, so either email them to ask or look up salaries at the institution to get a ballpark... 2) the current interim director, in the previous asst director role made $100k, so presumably higher than that 3) The previous director was a distinguished professor at KSU, as are all the board members.  FYI.  I suspect this is going high and hot. ","","","Match, exact","Kansas State University","KS",155399,"Manhattan","R1 Doctoral Universities: Very High Research Activity","Professions plus arts & sciences, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, inclusive, higher transfer-in","High undergraduate","Four-year, large, primarily residential","Classified","Plains IA KS MN MO NE ND SD","Public, 4-year or above","Four or more years","Public",1,"City Small","Yes","Yes","No","No",NA,"No","No","No","No","No",21,4315,1130,211,115,0,5792,199739,14161,166,788,17,2,133,59,152,59,596,649,1381,2934,9,12,21719,23353,20854,18331.333333,16257,4597,14484,1579,13,181,2573,2024,2913,73,842,227,NA,NA,27,52,NA,989,0.170753,79,112,45,0.56962,"Conferred research/scholarship doctoral degrees",0,0,1,22,14,5696,0,0,0,0,0,0,0,0,9208,8669,0.941464,1
